機能	項目	UIロジック・仕様	CS説明時の注意点
【費用実績入力画面】	費目表示	費用設定に登録した全費目が行として表示。地代家賃は地代家賃設定から自動連動	費用設定で費目を追加/削除すると即時連動。削除時は「過去全ての集計結果からも削除」の確認ダイアログあり
【費用実績入力画面】	予算列（固定費）	費用設定のデフォルト数値が全月の予算列に¥表示	単月費用設定で月別に個別調整されている場合はその値が優先表示
【費用実績入力画面】	予算列（変動費）	設定%×売上予算で¥金額を自動計算して表示	売上予算が未設定の月は予算値が表示されない。表示される金額は売上予算に連動するため、月次予算を変更すると予算額も変わる
【費用実績入力画面】	実績列（地代家賃以外）	手入力またはCSVインポートのみ。自動計上はされない	変動費でも実績は自動演算されない。実際にかかった費用を手入力またはCSVで入力する
【費用実績入力画面】	実績列（地代家賃）	実績セル横の編集ボタンから専用モーダルで入力	直接入力不可。CSVインポートにも地代家賃は含まれない
【費用実績入力画面】	保存	「保存」ボタンで全費目・全月の入力内容を一括保存	保存前に画面を離れると入力内容は消える
【費用実績入力画面】	期間選択	開始月・終了月を選択し「表示」で切り替え	CSVインポート画面の期間と連動する
【費用実績入力画面】	各画面反映	保存した実績値は年間予実対比・予実対比・月次集計に自動反映	対比率・構成比・固定費合計・営業利益等が実績値に基づき再計算される
【地代家賃実績モーダル】	開き方	各月の実績セル横の編集ボタンをクリック→該当月のモーダルが直接開く	月プルダウンではなくテキスト表示。クリックした月のモーダルが開く
【地代家賃実績モーダル】	デフォルト計算額	地代家賃設定の賃料パターン（固定/歩合/段階別等）から自動算出。参照のみ	売上実績がない環境では最低保証額が表示される
【地代家賃実績モーダル】	実績入力	「この月の地代家賃」欄に金額入力→「保存する」	実績のみ変更。予算値（デフォルト計算額）は変わらない
【地代家賃実績モーダル】	差分表示	入力値とデフォルト計算額の差が「デフォルトから¥XX,XXX増加/減少」で表示	差分なしの場合は表示されない
【地代家賃実績モーダル】	リセット	入力欄の値をデフォルト計算額に戻す（まだ保存前の操作）	保存前に取り消せる。保存後はリセットしても再度保存が必要
【地代家賃実績モーダル】	月次設定を削除	保存済みの実績データを削除する	リセットとは異なり、保存済みレコードを消す操作
【地代家賃実績モーダル】	キャンセル	変更を破棄してモーダルを閉じる	変更前の値が保持される
【地代家賃実績モーダル】	計算条件詳細	賃料パターン・固定賃料・歩合率・最低保証額・段階別歩合を確認可能	折りたたみ表示。参照のみ
【CSVインポート】	期間連動	親画面（費用実績入力）の開始月・終了月と連動	親画面の期間設定を先に行ってからCSVインポートへ遷移
【CSVインポート】	テンプレートDL	費用設定の登録費目が行として出力された空テンプレートをDL	データは空の状態。地代家賃は含まれない。UTF-8 BOM有りCSV
【CSVインポート】	数値入力ルール	数値はカンマなし（200000）で入力。カンマ区切り（200,000）はエラー	Googleスプレッドシートの場合、表示形式→数字→書式なしテキストに変更してからCSVエクスポート
【CSVインポート】	空セルの扱い	空セルはスキップ（既存実績値を保持）	値を削除したい場合は費用実績入力画面で直接編集
【CSVインポート】	上書き動作	既存実績値がある月に新しい値をインポートすると確認なしで上書き	インポート完了時に「上書き更新:X件/新規登録:X件/空セルスキップ:X件」が表示
【CSVインポート】	エラーメッセージ	「不正な数値 '200,000'」→カンマ区切りが原因。「インポートに失敗しました」→ファイル形式が非CSV	Numbers形式は非対応。必ずCSV(.csv)形式でアップロード
【費用設定】	新規費目追加	費目名+設定タイプ（固定費用予算/変動費用予算）+デフォルト数値を登録	登録した費目は費用実績入力に即時反映。デフォルト数値は全月の予算に適用
【費用設定】	費目編集	費目名・設定タイプ・デフォルト数値を変更可能	デフォルト値の変更は全月の予算に反映
【費用設定】	費目削除	確認ダイアログあり。「過去全ての集計結果からも削除」	削除は全画面（費用実績入力/年間予実対比/予実対比/月次集計）に反映
【費用設定】	地代家賃	費用設定では編集不可（タイプ「-」表示）	地代家賃の設定は地代家賃設定画面から行う
【単月費用設定】	開き方	月次予算設定画面の「単月費用設定」ボタンからモーダルを開く	該当月のみに適用。他月には影響しない
【単月費用設定】	固定費の変更	金額欄に変更後の¥値を入力→保存	費用実績入力の該当月予算列に反映
【単月費用設定】	変動費の変更	対売上比%を変更→保存	変動費用予算の合計%が変更され、月次予算設定の売上予算が再計算される
【単月費用設定】	地代家賃	「地代家賃を設定する」ボタンから専用画面へ遷移	費用実績入力の地代家賃モーダルとは別。こちらは予算（単月設定）の変更用
